Industry code,sector,year,sector_output,rgdpo,emp,rkna,avh,gdp_per_worker,capital_per_worker,output_per_worker,output_per_hour,sector_output_growth,output_per_worker_growth,output_per_hour_growth,gdp_per_worker_growth,prod_shock,shock_type
27.0,Basic metals,2005,115.5,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,,,,,0,None
27.0,Basic metals,2006,132.6,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1380665477899141,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
27.0,Basic metals,2007,156.3,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.164440159675669,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
27.0,Basic metals,2008,159.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0171269647928005,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
27.0,Basic metals,2009,162.4,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0211582255073459,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
27.0,Basic metals,2010,176.7,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0843909515980732,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
27.0,Basic metals,2011,192.1,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0835626904488604,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
27.0,Basic metals,2012,195.8,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0190776603218987,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
24.0,Chemicals and chemical products,2005,101.0,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.6619732132551501,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
24.0,Chemicals and chemical products,2006,110.4,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.0889896170017356,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
24.0,Chemicals and chemical products,2007,118.4,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0699585886069096,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
24.0,Chemicals and chemical products,2008,115.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,-0.0291365940866548,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
24.0,Chemicals and chemical products,2009,120.7,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0483759997402355,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
24.0,Chemicals and chemical products,2010,123.1,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0196889050869222,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
24.0,Chemicals and chemical products,2011,122.7,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,-0.0032546814735425,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
24.0,Chemicals and chemical products,2012,127.3,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0368041538464956,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
23.0,"Coke, refined petroleum products and nuclear fuel",2005,100.6,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.2353942478977222,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
23.0,"Coke, refined petroleum products and nuclear fuel",2006,112.6,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1126894580399513,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
23.0,"Coke, refined petroleum products and nuclear fuel",2007,119.6,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0603111258109416,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
23.0,"Coke, refined petroleum products and nuclear fuel",2008,123.4,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0312782699547558,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
23.0,"Coke, refined petroleum products and nuclear fuel",2009,121.8,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,-0.0130507561954908,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
23.0,"Coke, refined petroleum products and nuclear fuel",2010,121.5,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,-0.0024660924951938,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
23.0,"Coke, refined petroleum products and nuclear fuel",2011,125.8,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0347790814857376,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
23.0,"Coke, refined petroleum products and nuclear fuel",2012,136.4,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0808984011430213,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
31.0,Electrical machinery and apparatus n.e.c.,2005,116.8,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.1551286750152352,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
31.0,Electrical machinery and apparatus n.e.c.,2006,131.6,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1193039484970901,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
31.0,Electrical machinery and apparatus n.e.c.,2007,373.0,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,1.0418114007525991,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
31.0,Electrical machinery and apparatus n.e.c.,2008,530.8,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.3528068828142361,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
31.0,Electrical machinery and apparatus n.e.c.,2009,459.2,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,-0.1448994574526958,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
31.0,Electrical machinery and apparatus n.e.c.,2010,472.1,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0277049825468846,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
31.0,Electrical machinery and apparatus n.e.c.,2011,367.1,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,-0.2515565370494519,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
31.0,Electrical machinery and apparatus n.e.c.,2012,369.2,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0057042121259076,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
,Electricity,2005,105.2,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-1.255475202325087,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
,Electricity,2006,112.8,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.0697530387603491,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
,Electricity,2007,120.0,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.061875403718087,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
,Electricity,2008,123.3,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0271286673882524,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
,Electricity,2009,130.8,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0590490288528,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
,Electricity,2010,138.0,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0535842461341067,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
,Electricity,2011,149.3,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0787040193879393,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
,Electricity,2012,155.2,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.038756903203974,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
28.0,"Fabricated metal products, except machinery and equipment",2005,111.1,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.334283911103534,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
28.0,"Fabricated metal products, except machinery and equipment",2006,133.3,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1821715305390787,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
28.0,"Fabricated metal products, except machinery and equipment",2007,143.8,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0758212181022832,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
28.0,"Fabricated metal products, except machinery and equipment",2008,144.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0013898542890542,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
28.0,"Fabricated metal products, except machinery and equipment",2009,158.6,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0965720096247464,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
28.0,"Fabricated metal products, except machinery and equipment",2010,182.8,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.1420073498193028,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
28.0,"Fabricated metal products, except machinery and equipment",2011,203.3,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.106290061614251,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
28.0,"Fabricated metal products, except machinery and equipment",2012,193.8,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0478560211776351,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
15.0,Food products and beverages,2005,113.2,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.5376705336875833,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
